INCAPR-060814-PE-1-2-AB,Philip Ericsson,8/6/14,2014,10:01,10:40,0:39,2,1,2,2,Cabo Pruneda ,"Cabo Pruneda, Isla Natividad Baja California Sur",2,28.1,8.5,28.1,8.5,28.1,8.5,28.05,8.5,,,66.2,19,7,90,Azul,N/A,,,,,1,n/a,0,0
INCAPR-060814-SG-1-3-AB,Sulema Garcia,8/6/14,2014,10:42,11:20,0:38,2,1,3,3,Cabo Pruneda ,"Cabo Pruneda, Isla Natividad Baja California Sur",2,30.7,9.3,30.7,9.3,30.7,9.3,30.69,9.3,27.89771,-115.2203,73.4,23,7,90,Azul,N/A,,,,,1,n/a,0,0
INCAPR-060814-EL-1-4-AB,Elba Lopes ,8/6/14,2014,10:53,11:33,0:40,2,1,4,4,Cabo Pruneda ,"Cabo Pruneda, Isla Natividad Baja California Sur",2,30.7,9.3,26.1,7.9,30.7,9.3,28.38,8.6,27.89771,-115.2203,73.4,23,5,90,Azul,1,18,1,33,,14,n/a,1.8,1.8
INCAPR-060814-EL-1-4-AB,Elba Lopes ,8/6/14,2014,10:53,11:33,0:40,2,1,4,4,Cabo Pruneda ,"Cabo Pruneda, Isla Natividad Baja California Sur",2,30.7,9.3,26.1,7.9,30.7,9.3,28.38,8.6,27.89771,-115.2203,73.4,23,5,90,Azul,1,20,1,33,,15,n/a,2.3,2.3
INCAPR-060814-ML-1-5-AB,Mitzi Leal,8/6/14,2014,11:29,12:10,0:41,2,1,5,5,Cabo Pruneda ,"Cabo Pruneda, Isla Natividad Baja California Sur",2,34,10.3,34,10.3,34,10.3,33.99,10.3,27.89771,-115.2203,73.4,23,5,90,Azul,N/A,,,,,,,,
INCAPR-060814-EA-1-6-AB,Esmeralda Alba–ez,8/6/14,2014,12:02,12:44,0:42,2,1,6,6,Cabo Pruneda ,"Cabo Pruneda, Isla Natividad Baja California Sur",2,42.6,12.9,50.8,15.4,50.8,15.4,46.695,14.15,,,68,20,10,140,Azul,N/A,,,,,1,n/a,0,0
INCAPR-060814-EC-1-7-AB,Elsa Cuellar,8/6/14,2014,12:27,13:11,0:44,2,1,7,7,Cabo Pruneda ,"Cabo Pruneda, Isla Natividad Baja California Sur",2,53.1,16.1,53.1,16.1,53.1,16.1,53.13,16.1,,,68,20,10,140,Azul,N/A,,,,,1,n/a,0,0
INCAPR-060814-RV-2-8-AB,Roberto Vazquez,8/6/14,2014,12:04,12:46,0:42,2,2,8,8,Cabo Pruneda ,"Cabo Pruneda, Isla Natividad Baja California Sur",2,28.1,8.5,28.1,8.5,28.1,8.5,28.05,8.5,,,71.6,22,7,,Azul,N/A,,,,,1,n/a,0,0
INCAPR-060814-PE-2-9-AB,Philip Ericsson,8/6/14,2014,12:35,13:15,0:40,2,2,9,9,Cabo Pruneda ,"Cabo Pruneda, Isla Natividad Baja California Sur",2,47.5,14.4,47.5,14.4,47.5,14.4,47.52,14.4,27.89763,-115.22031,71.6,22,7,90,Azul,N/A,,,,,1,n/a,0,0
INCAPR-060814-SG-2-10-AB,Sulema Garcia,8/6/14,2014,12:10,12:50,0:40,2,2,10,10,Cabo Pruneda ,"Cabo Pruneda, Isla Natividad Baja California Sur",2,30.4,9.2,30.4,9.2,30.4,9.2,30.36,9.2,,,71.6,22,5,,Azul,N/A,,,,,1,n/a,0,0
INCAPR-060814-EL-2-11-AB,Elba Lopes ,8/6/14,2014,12:08,12:58,0:50,2,2,11,11,Cabo Pruneda ,"Cabo Pruneda, Isla Natividad Baja California Sur",2,31.7,9.6,31.7,9.6,31.7,9.6,31.68,9.6,,,71.6,22,5,,Azul,1,18,2,1,,14,n/a,1.8,1.8
INCAPR-060814-EL-2-11-AB,Elba Lopes ,8/6/14,2014,12:08,12:58,0:50,2,2,11,11,Cabo Pruneda ,"Cabo Pruneda, Isla Natividad Baja California Sur",2,31.7,9.6,31.7,9.6,31.7,9.6,31.68,9.6,,,71.6,22,5,,Azul,1,22,1,1,,,,,
INCAPR-060814-ML-2-12-AB,Mitzi Leal,8/6/14,2014,12:54,13:40,0:46,2,2,12,12,Cabo Pruneda ,"Cabo Pruneda, Isla Natividad Baja California Sur",2,30.7,9.3,30.7,9.3,30.7,9.3,30.69,9.3,27.89617,-115.21885,71.6,22,5,90,Azul,1,15,1,14,,12,n/a,1.3,1.3
INCAPR-060814-ML-2-12-AB,Mitzi Leal,8/6/14,2014,12:54,13:40,0:46,2,2,12,12,Cabo Pruneda ,"Cabo Pruneda, Isla Natividad Baja California Sur",2,30.7,9.3,30.7,9.3,30.7,9.3,30.69,9.3,27.89617,-115.21885,71.6,22,5,90,Azul,1,18,2,33,,13.919,,1.831063141,1.831063141
INCAPR-060814-ML-2-12-AB,Mitzi Leal,8/6/14,2014,12:54,13:40,0:46,2,2,12,12,Cabo Pruneda ,"Cabo Pruneda, Isla Natividad Baja California Sur",2,30.7,9.3,30.7,9.3,30.7,9.3,30.69,9.3,27.89617,-115.21885,71.6,22,5,90,Azul,1,20,2,28,,15.337,,2.264504763,2.264504763
INCAPR-060814-AH-2-13-AB,Arturo Hernandez,8/6/14,2014,11:01,11:45,0:44,2,2,13,13,Cabo Pruneda ,"Cabo Pruneda, Isla Natividad Baja California Sur",2,46.5,14.1,46.5,14.1,46.5,14.1,46.53,14.1,,,69.8,21,10,,Azul,,,,,,1,n/a,0,0
INCAPR-060814-JF-2-14-AB,Jesus Flores,8/6/14,2014,12:00,12:36,0:36,2,2,14,14,Cabo Pruneda ,"Cabo Pruneda, Isla Natividad Baja California Sur",2,44.6,13.5,37,11.2,44.6,13.5,40.755,12.35,,,69.8,21,10,,Azul,1,19,1,23,,15,n/a,2,2
INCAPR-060814-UY-2-15-AB,Ulises Yepiz,8/6/14,2014,12:01,12:51,0:50,2,2,15,15,Cabo Pruneda ,"Cabo Pruneda, Isla Natividad Baja California Sur",2,45.5,13.8,45.5,13.8,45.5,13.8,45.54,13.8,,,69.8,21,8,,Azul,1,15,1,30,,12,n/a,1.3,1.3
INCAPR-060814-AP-2-16-AB,Antoio Pantoja,8/6/14,2014,12:03,12:40,0:37,2,2,16,16,Cabo Pruneda ,"Cabo Pruneda, Isla Natividad Baja California Sur",2,39.9,12.1,38.6,11.7,39.9,12.1,39.27,11.9,,,69.8,21,7,,Azul,N/A,,,,,1,,0.01,0
