codigo,observador,fecha,a–o,tiempo inicio,tiempo final,tiempo total,epoca,no. buceo,no. replica,no. transecto,sitio en extenso,tipo de sitio,prof inicial (ft),prof inicial (m),prof final (ft),prof final (m),prof max (ft),prof max (m),prof X (ft),prof X (m),latitud (N),longitud (W),temperatura (¡F),temperatura (¡C),visibilidad (m),Direccion,especie,talla,presence,sexo,OBSERVACIONES
INLAGU-020813-ML-13-13-DP,Mitzi Leal,8/2/13,2013,9:48,9:55,0:07,1,1,13,13,"La Guanera, Isla Natividad, Baja California Sur",2,34.3,10.4,34,10.3,34.3,10.4,34.2,10.4,27.87633,-115.16877,59,15,10,270,Sargacerito,30,1,macho
INLAGU-020813-ML-13-13-DP,Mitzi Leal,8/2/13,2013,9:48,9:55,0:07,1,1,13,13,"La Guanera, Isla Natividad, Baja California Sur",2,34.3,10.4,34,10.3,34.3,10.4,34.2,10.4,27.87633,-115.16877,59,15,10,270,Sargacerito,30,1,macho
INLAGU-020813-ML-13-13-DP,Mitzi Leal,8/2/13,2013,9:48,9:55,0:07,1,1,13,13,"La Guanera, Isla Natividad, Baja California Sur",2,34.3,10.4,34,10.3,34.3,10.4,34.2,10.4,27.87633,-115.16877,59,15,10,270,Sargacerito,30,1,macho
INLAGU-020813-ML-13-13-DP,Mitzi Leal,8/2/13,2013,9:48,9:55,0:07,1,1,13,13,"La Guanera, Isla Natividad, Baja California Sur",2,34.3,10.4,34,10.3,34.3,10.4,34.2,10.4,27.87633,-115.16877,59,15,10,270,Sargacerito,30,1,macho
INLAGU-020813-ML-13-13-DP,Mitzi Leal,8/2/13,2013,9:48,9:55,0:07,1,1,13,13,"La Guanera, Isla Natividad, Baja California Sur",2,34.3,10.4,34,10.3,34.3,10.4,34.2,10.4,27.87633,-115.16877,59,15,10,270,Sargacerito,25,1,hembra
INLAGU-020813-ML-13-13-DP,Mitzi Leal,8/2/13,2013,9:48,9:55,0:07,1,1,13,13,"La Guanera, Isla Natividad, Baja California Sur",2,34.3,10.4,34,10.3,34.3,10.4,34.2,10.4,27.87633,-115.16877,59,15,10,270,Sargacerito,20,1,hembra
INLAGU-020813-ML-13-13-DP,Mitzi Leal,8/2/13,2013,9:48,9:55,0:07,1,1,13,13,"La Guanera, Isla Natividad, Baja California Sur",2,34.3,10.4,34,10.3,34.3,10.4,34.2,10.4,27.87633,-115.16877,59,15,10,270,Sargacerito,20,1,hembra
INLAGU-020813-ML-13-13-DP,Mitzi Leal,8/2/13,2013,9:48,9:55,0:07,1,1,13,13,"La Guanera, Isla Natividad, Baja California Sur",2,34.3,10.4,34,10.3,34.3,10.4,34.2,10.4,27.87633,-115.16877,59,15,10,270,Sargacerito,20,1,hembra
INLAGU-020813-ML-13-13-DP,Mitzi Leal,8/2/13,2013,9:48,9:55,0:07,1,1,13,13,"La Guanera, Isla Natividad, Baja California Sur",2,34.3,10.4,34,10.3,34.3,10.4,34.2,10.4,27.87633,-115.16877,59,15,10,270,Sargacerito,20,1,hembra
INLAGU-020813-ML-13-13-DP,Mitzi Leal,8/2/13,2013,9:48,9:55,0:07,1,1,13,13,"La Guanera, Isla Natividad, Baja California Sur",2,34.3,10.4,34,10.3,34.3,10.4,34.2,10.4,27.87633,-115.16877,59,15,10,270,Sargacerito,20,1,hembra
INLAGU-020813-ML-13-13-DP,Mitzi Leal,8/2/13,2013,9:48,9:55,0:07,1,1,13,13,"La Guanera, Isla Natividad, Baja California Sur",2,34.3,10.4,34,10.3,34.3,10.4,34.2,10.4,27.87633,-115.16877,59,15,10,270,Sargacerito,28,1,hembra
INLAGU-020813-ML-13-13-DP,Mitzi Leal,8/2/13,2013,9:48,9:55,0:07,1,1,13,13,"La Guanera, Isla Natividad, Baja California Sur",2,34.3,10.4,34,10.3,34.3,10.4,34.2,10.4,27.87633,-115.16877,59,15,10,270,Sargacerito,28,1,hembra
INLAGU-020813-ML-13-13-DP,Mitzi Leal,8/2/13,2013,9:48,9:55,0:07,1,1,13,13,"La Guanera, Isla Natividad, Baja California Sur",2,34.3,10.4,34,10.3,34.3,10.4,34.2,10.4,27.87633,-115.16877,59,15,10,270,Sargacerito,28,1,hembra
INLAGU-020813-ML-13-13-DP,Mitzi Leal,8/2/13,2013,9:48,9:55,0:07,1,1,13,13,"La Guanera, Isla Natividad, Baja California Sur",2,34.3,10.4,34,10.3,34.3,10.4,34.2,10.4,27.87633,-115.16877,59,15,10,270,Sargacerito,28,1,hembra
INLAGU-020813-ML-13-13-DP,Mitzi Leal,8/2/13,2013,9:48,9:55,0:07,1,1,13,13,"La Guanera, Isla Natividad, Baja California Sur",2,34.3,10.4,34,10.3,34.3,10.4,34.2,10.4,27.87633,-115.16877,59,15,10,270,Sargacerito,28,1,hembra
INLAGU-020813-ML-13-13-DP,Mitzi Leal,8/2/13,2013,9:48,9:55,0:07,1,1,13,13,"La Guanera, Isla Natividad, Baja California Sur",2,34.3,10.4,34,10.3,34.3,10.4,34.2,10.4,27.87633,-115.16877,59,15,10,270,Sargacerito,28,1,hembra
INLAGU-020813-ML-13-13-DP,Mitzi Leal,8/2/13,2013,9:48,9:55,0:07,1,1,13,13,"La Guanera, Isla Natividad, Baja California Sur",2,34.3,10.4,34,10.3,34.3,10.4,34.2,10.4,27.87633,-115.16877,59,15,10,270,Sargacerito,28,1,hembra
INLAGU-020813-ML-13-13-DP,Mitzi Leal,8/2/13,2013,9:48,9:55,0:07,1,1,13,13,"La Guanera, Isla Natividad, Baja California Sur",2,34.3,10.4,34,10.3,34.3,10.4,34.2,10.4,27.87633,-115.16877,59,15,10,270,Sargacerito,28,1,hembra
INLAGU-020813-ML-13-13-DP,Mitzi Leal,8/2/13,2013,9:48,9:55,0:07,1,1,13,13,"La Guanera, Isla Natividad, Baja California Sur",2,34.3,10.4,34,10.3,34.3,10.4,34.2,10.4,27.87633,-115.16877,59,15,10,270,Sargacerito,28,1,hembra
INLAGU-020813-ML-13-13-DP,Mitzi Leal,8/2/13,2013,9:48,9:55,0:07,1,1,13,13,"La Guanera, Isla Natividad, Baja California Sur",2,34.3,10.4,34,10.3,34.3,10.4,34.2,10.4,27.87633,-115.16877,59,15,10,270,Roncador,28,1,n/a
INLAGU-020813-ML-13-13-DP,Mitzi Leal,8/2/13,2013,9:48,9:55,0:07,1,1,13,13,"La Guanera, Isla Natividad, Baja California Sur",2,34.3,10.4,34,10.3,34.3,10.4,34.2,10.4,27.87633,-115.16877,59,15,10,270,Roncador,28,1,n/a
INLAGU-020813-ML-13-13-DP,Mitzi Leal,8/2/13,2013,9:48,9:55,0:07,1,1,13,13,"La Guanera, Isla Natividad, Baja California Sur",2,34.3,10.4,34,10.3,34.3,10.4,34.2,10.4,27.87633,-115.16877,59,15,10,270,Roncador,28,1,n/a
INLAGU-020813-ML-13-13-DP,Mitzi Leal,8/2/13,2013,9:48,9:55,0:07,1,1,13,13,"La Guanera, Isla Natividad, Baja California Sur",2,34.3,10.4,34,10.3,34.3,10.4,34.2,10.4,27.87633,-115.16877,59,15,10,270,Chopa verde,27.5,1,n/a
INLAGU-020813-ML-13-13-DP,Mitzi Leal,8/2/13,2013,9:48,9:55,0:07,1,1,13,13,"La Guanera, Isla Natividad, Baja California Sur",2,34.3,10.4,34,10.3,34.3,10.4,34.2,10.4,27.87633,-115.16877,59,15,10,270,Chopa verde,27.5,1,n/a
INLAGU-020813-ML-13-13-DP,Mitzi Leal,8/2/13,2013,9:48,9:55,0:07,1,1,13,13,"La Guanera, Isla Natividad, Baja California Sur",2,34.3,10.4,34,10.3,34.3,10.4,34.2,10.4,27.87633,-115.16877,59,15,10,270,Chopa verde,27.5,1,n/a
INLAGU-020813-ML-13-13-DP,Mitzi Leal,8/2/13,2013,9:48,9:55,0:07,1,1,13,13,"La Guanera, Isla Natividad, Baja California Sur",2,34.3,10.4,34,10.3,34.3,10.4,34.2,10.4,27.87633,-115.16877,59,15,10,270,Chopa verde,27.5,1,n/a
INLAGU-020813-ML-13-13-DP,Mitzi Leal,8/2/13,2013,9:48,9:55,0:07,1,1,13,13,"La Guanera, Isla Natividad, Baja California Sur",2,34.3,10.4,34,10.3,34.3,10.4,34.2,10.4,27.87633,-115.16877,59,15,10,270,Chopa verde,27.5,1,n/a
INLAGU-020813-ML-13-13-DP,Mitzi Leal,8/2/13,2013,9:48,9:55,0:07,1,1,13,13,"La Guanera, Isla Natividad, Baja California Sur",2,34.3,10.4,34,10.3,34.3,10.4,34.2,10.4,27.87633,-115.16877,59,15,10,270,Chopa verde,27.5,1,n/a
INLAGU-020813-ML-13-13-DP,Mitzi Leal,8/2/13,2013,9:48,9:55,0:07,1,1,13,13,"La Guanera, Isla Natividad, Baja California Sur",2,34.3,10.4,34,10.3,34.3,10.4,34.2,10.4,27.87633,-115.16877,59,15,10,270,Chopa verde,27.5,1,n/a
INLAGU-020813-ML-13-13-DP,Mitzi Leal,8/2/13,2013,9:48,9:55,0:07,1,1,13,13,"La Guanera, Isla Natividad, Baja California Sur",2,34.3,10.4,34,10.3,34.3,10.4,34.2,10.4,27.87633,-115.16877,59,15,10,270,Blanco,40,1,n/a
INLAGU-020813-ML-13-13-DP,Mitzi Leal,8/2/13,2013,9:48,9:55,0:07,1,1,13,13,"La Guanera, Isla Natividad, Baja California Sur",2,34.3,10.4,34,10.3,34.3,10.4,34.2,10.4,27.87633,-115.16877,59,15,10,270,Chromis,28,1,n/a
INLAGU-020813-ML-13-13-DP,Mitzi Leal,8/2/13,2013,9:48,9:55,0:07,1,1,13,13,"La Guanera, Isla Natividad, Baja California Sur",2,34.3,10.4,34,10.3,34.3,10.4,34.2,10.4,27.87633,-115.16877,59,15,10,270,Chromis,28,1,n/a
INLAGU-020813-ML-13-13-DP,Mitzi Leal,8/2/13,2013,9:48,9:55,0:07,1,1,13,13,"La Guanera, Isla Natividad, Baja California Sur",2,34.3,10.4,34,10.3,34.3,10.4,34.2,10.4,27.87633,-115.16877,59,15,10,270,Chromis,28,1,n/a
INLAGU-020813-ML-13-13-DP,Mitzi Leal,8/2/13,2013,9:48,9:55,0:07,1,1,13,13,"La Guanera, Isla Natividad, Baja California Sur",2,34.3,10.4,34,10.3,34.3,10.4,34.2,10.4,27.87633,-115.16877,59,15,10,270,Chromis,13,1,n/a
INLAGU-020813-ML-13-13-DP,Mitzi Leal,8/2/13,2013,9:48,9:55,0:07,1,1,13,13,"La Guanera, Isla Natividad, Baja California Sur",2,34.3,10.4,34,10.3,34.3,10.4,34.2,10.4,27.87633,-115.16877,59,15,10,270,Chromis,13,1,n/a
INLAGU-020813-ML-13-13-DP,Mitzi Leal,8/2/13,2013,9:48,9:55,0:07,1,1,13,13,"La Guanera, Isla Natividad, Baja California Sur",2,34.3,10.4,34,10.3,34.3,10.4,34.2,10.4,27.87633,-115.16877,59,15,10,270,Chromis,13,1,n/a
INLAGU-020813-ML-13-13-DP,Mitzi Leal,8/2/13,2013,9:48,9:55,0:07,1,1,13,13,"La Guanera, Isla Natividad, Baja California Sur",2,34.3,10.4,34,10.3,34.3,10.4,34.2,10.4,27.87633,-115.16877,59,15,10,270,Chromis,13,1,n/a
INLAGU-020813-EL-14-14-DP,Elba Lopez,8/2/13,2013,9:05,9:13,0:08,1,1,14,14,"La Guanera, Isla Natividad, Baja California Sur",2,33,10,30.4,9.2,33,10,31.7,9.6,27.87537,-115.16748,59,15,8,210,Cabrilla amarilla,30,1,n/a
INLAGU-020813-EL-14-14-DP,Elba Lopez,8/2/13,2013,9:05,9:13,0:08,1,1,14,14,"La Guanera, Isla Natividad, Baja California Sur",2,33,10,30.4,9.2,33,10,31.7,9.6,27.87537,-115.16748,59,15,8,210,Cabrilla amarilla,30,1,n/a
INLAGU-020813-EL-14-14-DP,Elba Lopez,8/2/13,2013,9:05,9:13,0:08,1,1,14,14,"La Guanera, Isla Natividad, Baja California Sur",2,33,10,30.4,9.2,33,10,31.7,9.6,27.87537,-115.16748,59,15,8,210,Cabrilla amarilla,35,1,n/a
INLAGU-020813-EL-14-14-DP,Elba Lopez,8/2/13,2013,9:05,9:13,0:08,1,1,14,14,"La Guanera, Isla Natividad, Baja California Sur",2,33,10,30.4,9.2,33,10,31.7,9.6,27.87537,-115.16748,59,15,8,210,Cabrilla amarilla,35,1,n/a
INLAGU-020813-EL-14-14-DP,Elba Lopez,8/2/13,2013,9:05,9:13,0:08,1,1,14,14,"La Guanera, Isla Natividad, Baja California Sur",2,33,10,30.4,9.2,33,10,31.7,9.6,27.87537,-115.16748,59,15,8,210,Vieja,35,1,macho
INLAGU-020813-EL-14-14-DP,Elba Lopez,8/2/13,2013,9:05,9:13,0:08,1,1,14,14,"La Guanera, Isla Natividad, Baja California Sur",2,33,10,30.4,9.2,33,10,31.7,9.6,27.87537,-115.16748,59,15,8,210,Vieja,35,1,macho
INLAGU-020813-EL-14-14-DP,Elba Lopez,8/2/13,2013,9:05,9:13,0:08,1,1,14,14,"La Guanera, Isla Natividad, Baja California Sur",2,33,10,30.4,9.2,33,10,31.7,9.6,27.87537,-115.16748,59,15,8,210,Vieja,35,1,macho
INLAGU-020813-EL-14-14-DP,Elba Lopez,8/2/13,2013,9:05,9:13,0:08,1,1,14,14,"La Guanera, Isla Natividad, Baja California Sur",2,33,10,30.4,9.2,33,10,31.7,9.6,27.87537,-115.16748,59,15,8,210,Vieja,25,1,hembra
INLAGU-020813-EL-14-14-DP,Elba Lopez,8/2/13,2013,9:05,9:13,0:08,1,1,14,14,"La Guanera, Isla Natividad, Baja California Sur",2,33,10,30.4,9.2,33,10,31.7,9.6,27.87537,-115.16748,59,15,8,210,Roncador,30,1,n/a
INLAGU-020813-EL-14-14-DP,Elba Lopez,8/2/13,2013,9:05,9:13,0:08,1,1,14,14,"La Guanera, Isla Natividad, Baja California Sur",2,33,10,30.4,9.2,33,10,31.7,9.6,27.87537,-115.16748,59,15,8,210,Roncador,30,1,n/a
INLAGU-020813-EL-14-14-DP,Elba Lopez,8/2/13,2013,9:05,9:13,0:08,1,1,14,14,"La Guanera, Isla Natividad, Baja California Sur",2,33,10,30.4,9.2,33,10,31.7,9.6,27.87537,-115.16748,59,15,8,210,Naranjito,22,1,adulto
INLAGU-020813-EL-14-14-DP,Elba Lopez,8/2/13,2013,9:05,9:13,0:08,1,1,14,14,"La Guanera, Isla Natividad, Baja California Sur",2,33,10,30.4,9.2,33,10,31.7,9.6,27.87537,-115.16748,59,15,8,210,Sargacerito,18,1,macho
INLAGU-020813-EL-14-14-DP,Elba Lopez,8/2/13,2013,9:05,9:13,0:08,1,1,14,14,"La Guanera, Isla Natividad, Baja California Sur",2,33,10,30.4,9.2,33,10,31.7,9.6,27.87537,-115.16748,59,15,8,210,Chromis,11.5,1,n/a
INLAGU-020813-EL-14-14-DP,Elba Lopez,8/2/13,2013,9:05,9:13,0:08,1,1,14,14,"La Guanera, Isla Natividad, Baja California Sur",2,33,10,30.4,9.2,33,10,31.7,9.6,27.87537,-115.16748,59,15,8,210,Chromis,11.5,1,n/a
INLAGU-020813-EL-14-14-DP,Elba Lopez,8/2/13,2013,9:05,9:13,0:08,1,1,14,14,"La Guanera, Isla Natividad, Baja California Sur",2,33,10,30.4,9.2,33,10,31.7,9.6,27.87537,-115.16748,59,15,8,210,Chromis,11.5,1,n/a
INLAGU-020813-EL-14-14-DP,Elba Lopez,8/2/13,2013,9:05,9:13,0:08,1,1,14,14,"La Guanera, Isla Natividad, Baja California Sur",2,33,10,30.4,9.2,33,10,31.7,9.6,27.87537,-115.16748,59,15,8,210,Chromis,11.5,1,n/a
INLAGU-020813-EL-14-14-DP,Elba Lopez,8/2/13,2013,9:05,9:13,0:08,1,1,14,14,"La Guanera, Isla Natividad, Baja California Sur",2,33,10,30.4,9.2,33,10,31.7,9.6,27.87537,-115.16748,59,15,8,210,Chromis,11.5,1,n/a
INLAGU-020813-EL-14-14-DP,Elba Lopez,8/2/13,2013,9:05,9:13,0:08,1,1,14,14,"La Guanera, Isla Natividad, Baja California Sur",2,33,10,30.4,9.2,33,10,31.7,9.6,27.87537,-115.16748,59,15,8,210,Sargacerito,15,1,hembra
INLAGU-020813-AH-15-15-DP,Arturo Hernandez,8/2/13,2013,9:05,9:13,0:08,1,1,15,15,"La Guanera, Isla Natividad, Baja California Sur",2,33.3,10.1,32.3,9.8,33.3,10.1,32.8,10,27.87537,-115.16748,59,15,8,90,Naranjito,15,1,adulto
INLAGU-020813-AH-15-15-DP,Arturo Hernandez,8/2/13,2013,9:05,9:13,0:08,1,1,15,15,"La Guanera, Isla Natividad, Baja California Sur",2,33.3,10.1,32.3,9.8,33.3,10.1,32.8,10,27.87537,-115.16748,59,15,8,90,Naranjito,20,1,adulto
INLAGU-020813-AH-15-15-DP,Arturo Hernandez,8/2/13,2013,9:05,9:13,0:08,1,1,15,15,"La Guanera, Isla Natividad, Baja California Sur",2,33.3,10.1,32.3,9.8,33.3,10.1,32.8,10,27.87537,-115.16748,59,15,8,90,Naranjito,7,1,juvenil
INLAGU-020813-AH-15-15-DP,Arturo Hernandez,8/2/13,2013,9:05,9:13,0:08,1,1,15,15,"La Guanera, Isla Natividad, Baja California Sur",2,33.3,10.1,32.3,9.8,33.3,10.1,32.8,10,27.87537,-115.16748,59,15,8,90,Vieja,15,1,hembra
INLAGU-020813-AH-15-15-DP,Arturo Hernandez,8/2/13,2013,9:05,9:13,0:08,1,1,15,15,"La Guanera, Isla Natividad, Baja California Sur",2,33.3,10.1,32.3,9.8,33.3,10.1,32.8,10,27.87537,-115.16748,59,15,8,90,Vieja,15,1,hembra
INLAGU-020813-AH-15-15-DP,Arturo Hernandez,8/2/13,2013,9:05,9:13,0:08,1,1,15,15,"La Guanera, Isla Natividad, Baja California Sur",2,33.3,10.1,32.3,9.8,33.3,10.1,32.8,10,27.87537,-115.16748,59,15,8,90,Vieja,10,1,hembra
INLAGU-020813-AH-15-15-DP,Arturo Hernandez,8/2/13,2013,9:05,9:13,0:08,1,1,15,15,"La Guanera, Isla Natividad, Baja California Sur",2,33.3,10.1,32.3,9.8,33.3,10.1,32.8,10,27.87537,-115.16748,59,15,8,90,Sargacerito,5,1,hembra
INLAGU-020813-AH-15-15-DP,Arturo Hernandez,8/2/13,2013,9:05,9:13,0:08,1,1,15,15,"La Guanera, Isla Natividad, Baja California Sur",2,33.3,10.1,32.3,9.8,33.3,10.1,32.8,10,27.87537,-115.16748,59,15,8,90,Sargacerito,10,1,hembra
INLAGU-020813-AH-15-15-DP,Arturo Hernandez,8/2/13,2013,9:05,9:13,0:08,1,1,15,15,"La Guanera, Isla Natividad, Baja California Sur",2,33.3,10.1,32.3,9.8,33.3,10.1,32.8,10,27.87537,-115.16748,59,15,8,90,Sargacerito,10,1,hembra
INLAGU-020813-AH-15-15-DP,Arturo Hernandez,8/2/13,2013,9:05,9:13,0:08,1,1,15,15,"La Guanera, Isla Natividad, Baja California Sur",2,33.3,10.1,32.3,9.8,33.3,10.1,32.8,10,27.87537,-115.16748,59,15,8,90,Sargacerito,15,1,macho
INLAGU-020813-AH-15-15-DP,Arturo Hernandez,8/2/13,2013,9:05,9:13,0:08,1,1,15,15,"La Guanera, Isla Natividad, Baja California Sur",2,33.3,10.1,32.3,9.8,33.3,10.1,32.8,10,27.87537,-115.16748,59,15,8,90,Sargacerito,15,1,macho
INLAGU-020813-AH-15-15-DP,Arturo Hernandez,8/2/13,2013,9:05,9:13,0:08,1,1,15,15,"La Guanera, Isla Natividad, Baja California Sur",2,33.3,10.1,32.3,9.8,33.3,10.1,32.8,10,27.87537,-115.16748,59,15,8,90,Cabrilla amarilla,10,1,n/a
INLAGU-020813-AH-15-15-DP,Arturo Hernandez,8/2/13,2013,9:05,9:13,0:08,1,1,15,15,"La Guanera, Isla Natividad, Baja California Sur",2,33.3,10.1,32.3,9.8,33.3,10.1,32.8,10,27.87537,-115.16748,59,15,8,90,Cabrilla amarilla,10,1,n/a
INLAGU-020813-AH-15-15-DP,Arturo Hernandez,8/2/13,2013,9:05,9:13,0:08,1,1,15,15,"La Guanera, Isla Natividad, Baja California Sur",2,33.3,10.1,32.3,9.8,33.3,10.1,32.8,10,27.87537,-115.16748,59,15,8,90,Cabrilla amarilla,10,1,n/a
INLAGU-020813-AH-15-15-DP,Arturo Hernandez,8/2/13,2013,9:05,9:13,0:08,1,1,15,15,"La Guanera, Isla Natividad, Baja California Sur",2,33.3,10.1,32.3,9.8,33.3,10.1,32.8,10,27.87537,-115.16748,59,15,8,90,Cabrilla amarilla,20,1,n/a
INLAGU-020813-AH-15-15-DP,Arturo Hernandez,8/2/13,2013,9:05,9:13,0:08,1,1,15,15,"La Guanera, Isla Natividad, Baja California Sur",2,33.3,10.1,32.3,9.8,33.3,10.1,32.8,10,27.87537,-115.16748,59,15,8,90,Cabrilla amarilla,20,1,n/a
INLAGU-020813-AH-15-15-DP,Arturo Hernandez,8/2/13,2013,9:05,9:13,0:08,1,1,15,15,"La Guanera, Isla Natividad, Baja California Sur",2,33.3,10.1,32.3,9.8,33.3,10.1,32.8,10,27.87537,-115.16748,59,15,8,90,Cabrilla amarilla,40,1,n/a
INLAGU-020813-AH-15-15-DP,Arturo Hernandez,8/2/13,2013,9:05,9:13,0:08,1,1,15,15,"La Guanera, Isla Natividad, Baja California Sur",2,33.3,10.1,32.3,9.8,33.3,10.1,32.8,10,27.87537,-115.16748,59,15,8,90,Cabrilla amarilla,40,1,n/a
INLAGU-020813-AH-15-15-DP,Arturo Hernandez,8/2/13,2013,9:05,9:13,0:08,1,1,15,15,"La Guanera, Isla Natividad, Baja California Sur",2,33.3,10.1,32.3,9.8,33.3,10.1,32.8,10,27.87537,-115.16748,59,15,8,90,Cabrilla amarilla,30,1,n/a
INLAGU-020813-AH-15-15-DP,Arturo Hernandez,8/2/13,2013,9:05,9:13,0:08,1,1,15,15,"La Guanera, Isla Natividad, Baja California Sur",2,33.3,10.1,32.3,9.8,33.3,10.1,32.8,10,27.87537,-115.16748,59,15,8,90,Cabrilla amarilla,60,1,n/a
INLAGU-020813-AH-15-15-DP,Arturo Hernandez,8/2/13,2013,9:05,9:13,0:08,1,1,15,15,"La Guanera, Isla Natividad, Baja California Sur",2,33.3,10.1,32.3,9.8,33.3,10.1,32.8,10,27.87537,-115.16748,59,15,8,90,Chromis,10,1,n/a
INLAGU-020813-AH-15-15-DP,Arturo Hernandez,8/2/13,2013,9:05,9:13,0:08,1,1,15,15,"La Guanera, Isla Natividad, Baja California Sur",2,33.3,10.1,32.3,9.8,33.3,10.1,32.8,10,27.87537,-115.16748,59,15,8,90,Chromis,10,1,n/a
INLAGU-020813-AH-15-15-DP,Arturo Hernandez,8/2/13,2013,9:05,9:13,0:08,1,1,15,15,"La Guanera, Isla Natividad, Baja California Sur",2,33.3,10.1,32.3,9.8,33.3,10.1,32.8,10,27.87537,-115.16748,59,15,8,90,Chromis,10,1,n/a
INLAGU-020813-AH-15-15-DP,Arturo Hernandez,8/2/13,2013,9:05,9:13,0:08,1,1,15,15,"La Guanera, Isla Natividad, Baja California Sur",2,33.3,10.1,32.3,9.8,33.3,10.1,32.8,10,27.87537,-115.16748,59,15,8,90,Chromis,10,1,n/a
INLAGU-020813-AH-16-16-DP,Arturo Hernandez,8/2/13,2013,9:42,9:50,0:08,1,1,16,16,"La Guanera, Isla Natividad, Baja California Sur",2,31.4,9.5,30.7,9.3,31.4,9.5,31,9.4,27.87537,-115.16748,60.8,16,10,90,Vieja,15,1,hembra
INLAGU-020813-AH-16-16-DP,Arturo Hernandez,8/2/13,2013,9:42,9:50,0:08,1,1,16,16,"La Guanera, Isla Natividad, Baja California Sur",2,31.4,9.5,30.7,9.3,31.4,9.5,31,9.4,27.87537,-115.16748,60.8,16,10,90,Vieja,15,1,hembra
INLAGU-020813-AH-16-16-DP,Arturo Hernandez,8/2/13,2013,9:42,9:50,0:08,1,1,16,16,"La Guanera, Isla Natividad, Baja California Sur",2,31.4,9.5,30.7,9.3,31.4,9.5,31,9.4,27.87537,-115.16748,60.8,16,10,90,Vieja,15,1,hembra
INLAGU-020813-AH-16-16-DP,Arturo Hernandez,8/2/13,2013,9:42,9:50,0:08,1,1,16,16,"La Guanera, Isla Natividad, Baja California Sur",2,31.4,9.5,30.7,9.3,31.4,9.5,31,9.4,27.87537,-115.16748,60.8,16,10,90,Vieja,20,1,hembra
INLAGU-020813-AH-16-16-DP,Arturo Hernandez,8/2/13,2013,9:42,9:50,0:08,1,1,16,16,"La Guanera, Isla Natividad, Baja California Sur",2,31.4,9.5,30.7,9.3,31.4,9.5,31,9.4,27.87537,-115.16748,60.8,16,10,90,Vieja,20,1,hembra
INLAGU-020813-AH-16-16-DP,Arturo Hernandez,8/2/13,2013,9:42,9:50,0:08,1,1,16,16,"La Guanera, Isla Natividad, Baja California Sur",2,31.4,9.5,30.7,9.3,31.4,9.5,31,9.4,27.87537,-115.16748,60.8,16,10,90,Vieja,20,1,hembra
INLAGU-020813-AH-16-16-DP,Arturo Hernandez,8/2/13,2013,9:42,9:50,0:08,1,1,16,16,"La Guanera, Isla Natividad, Baja California Sur",2,31.4,9.5,30.7,9.3,31.4,9.5,31,9.4,27.87537,-115.16748,60.8,16,10,90,Vieja,25,1,hembra
INLAGU-020813-AH-16-16-DP,Arturo Hernandez,8/2/13,2013,9:42,9:50,0:08,1,1,16,16,"La Guanera, Isla Natividad, Baja California Sur",2,31.4,9.5,30.7,9.3,31.4,9.5,31,9.4,27.87537,-115.16748,60.8,16,10,90,Vieja,25,1,hembra
INLAGU-020813-AH-16-16-DP,Arturo Hernandez,8/2/13,2013,9:42,9:50,0:08,1,1,16,16,"La Guanera, Isla Natividad, Baja California Sur",2,31.4,9.5,30.7,9.3,31.4,9.5,31,9.4,27.87537,-115.16748,60.8,16,10,90,Vieja,25,1,hembra
INLAGU-020813-AH-16-16-DP,Arturo Hernandez,8/2/13,2013,9:42,9:50,0:08,1,1,16,16,"La Guanera, Isla Natividad, Baja California Sur",2,31.4,9.5,30.7,9.3,31.4,9.5,31,9.4,27.87537,-115.16748,60.8,16,10,90,Vieja,5,1,hembra
INLAGU-020813-AH-16-16-DP,Arturo Hernandez,8/2/13,2013,9:42,9:50,0:08,1,1,16,16,"La Guanera, Isla Natividad, Baja California Sur",2,31.4,9.5,30.7,9.3,31.4,9.5,31,9.4,27.87537,-115.16748,60.8,16,10,90,Vieja,5,1,hembra
INLAGU-020813-AH-16-16-DP,Arturo Hernandez,8/2/13,2013,9:42,9:50,0:08,1,1,16,16,"La Guanera, Isla Natividad, Baja California Sur",2,31.4,9.5,30.7,9.3,31.4,9.5,31,9.4,27.87537,-115.16748,60.8,16,10,90,Vieja,10,1,hembra
INLAGU-020813-AH-16-16-DP,Arturo Hernandez,8/2/13,2013,9:42,9:50,0:08,1,1,16,16,"La Guanera, Isla Natividad, Baja California Sur",2,31.4,9.5,30.7,9.3,31.4,9.5,31,9.4,27.87537,-115.16748,60.8,16,10,90,Vieja,10,1,hembra
INLAGU-020813-AH-16-16-DP,Arturo Hernandez,8/2/13,2013,9:42,9:50,0:08,1,1,16,16,"La Guanera, Isla Natividad, Baja California Sur",2,31.4,9.5,30.7,9.3,31.4,9.5,31,9.4,27.87537,-115.16748,60.8,16,10,90,Vieja,40,1,macho
INLAGU-020813-AH-16-16-DP,Arturo Hernandez,8/2/13,2013,9:42,9:50,0:08,1,1,16,16,"La Guanera, Isla Natividad, Baja California Sur",2,31.4,9.5,30.7,9.3,31.4,9.5,31,9.4,27.87537,-115.16748,60.8,16,10,90,Vieja,7,1,juvenil
INLAGU-020813-AH-16-16-DP,Arturo Hernandez,8/2/13,2013,9:42,9:50,0:08,1,1,16,16,"La Guanera, Isla Natividad, Baja California Sur",2,31.4,9.5,30.7,9.3,31.4,9.5,31,9.4,27.87537,-115.16748,60.8,16,10,90,Verdillo,5,1,n/a
